second,rps,p99_latency,error_rate,cpu_percent,phase,is_spike,scenario,scenario_label,is_transition
0,204.26603911656204,136.34128312932495,0.019038087117495613,4.085320782331241,baseline,False,gradual,gradual,False
1,185.44022251263306,134.83521780101066,0.01820510787503225,3.708804450252661,baseline,False,gradual,gradual,False
2,210.5063167412904,136.84050533930323,0.019314198472342364,4.210126334825808,baseline,False,gradual,gradual,False
3,213.167906029477,137.05343248235818,0.019431964871307474,4.26335812058954,baseline,False,gradual,gradual,False
4,172.68550735884628,133.8148405887077,0.01764075450911133,3.453710147176926,baseline,False,gradual,gradual,False
5,181.76948690392754,134.5415589523142,0.01804269013608622,3.635389738078551,baseline,False,gradual,gradual,False
6,201.789765644342,136.14318125154736,0.018928520321833134,4.035795312886839,baseline,False,gradual,gradual,False
7,195.57260370718984,135.64580829657518,0.018653431758631035,3.9114520741437966,baseline,False,gradual,gradual,False
8,199.76478379493994,135.9811827035952,0.018838921666836945,3.9952956758987987,baseline,False,gradual,gradual,False
9,188.05738501396988,135.04459080111758,0.018320908537687815,3.761147700279398,baseline,False,gradual,gradual,False
10,212.3115716480796,136.98492573184637,0.019394074947097606,4.246231432961592,baseline,False,gradual,gradual,False
11,210.88908709600528,136.87112696768042,0.019331134776717142,4.217781741920105,baseline,False,gradual,gradual,False
12,200.924429765857,136.07395438126855,0.01889023211156839,4.01848859531714,baseline,False,gradual,gradual,False
13,215.78137689755246,137.2625101518042,0.019547602191573053,4.315627537951049,baseline,False,gradual,gradual,False
14,206.54513079152863,136.52361046332229,0.019138929279982314,4.130902615830573,baseline,False,gradual,gradual,False
15,187.96990551963466,135.03759244157078,0.018317037863471896,3.7593981103926937,baseline,False,gradual,gradual,False
16,205.162510977155,136.4130008781724,0.019077752990537773,4.103250219543099,baseline,False,gradual,gradual,False
17,186.57564358839403,134.92605148707153,0.018255346449403943,3.731512871767881,baseline,False,gradual,gradual,False
18,212.2983042183018,136.98386433746415,0.01939348790782923,4.245966084366036,baseline,False,gradual,gradual,False
19,199.30103724619246,135.9440829796954,0.01881840243747241,3.9860207449238496,baseline,False,gradual,gradual,False
20,197.41192691036636,135.7929541528293,0.018734815641235497,3.948238538207327,baseline,False,gradual,gradual,False
21,190.4669863783448,135.23735891026757,0.018427525316198064,3.809339727566896,baseline,False,gradual,gradual,False
22,217.11557874143642,137.3692462993149,0.01960663614821851,4.342311574828728,baseline,False,gradual,gradual,False
23,197.83658725103678,135.82692698008293,0.018753605436988743,3.9567317450207353,baseline,False,gradual,gradual,False
24,194.0034104897165,135.52027283917732,0.018584000221871202,3.8800682097943295,baseline,False,gradual,gradual,False
25,195.0701302931648,135.6056104234532,0.018631198995368844,3.901402605863296,baseline,False,gradual,gradual,False
26,207.45232859774688,136.59618628781976,0.019179069740143304,4.149046571954938,baseline,False,gradual,gradual,False
27,205.1162169010971,136.40929735208778,0.019075704632943703,4.102324338021942,baseline,False,gradual,gradual,False
28,205.77825656234384,136.4622605249875,0.019104997667456262,4.115565131246877,baseline,False,gradual,gradual,False
29,206.03149404211035,136.48251952336884,0.01911620257657108,4.120629880842206,baseline,False,gradual,gradual,False
30,244.97459961827968,139.5979679694624,0.020839304382164907,4.8994919923655935,ramp,False,gradual,gradual,True
31,221.46528465592309,137.71722277247386,0.019799096045911943,4.429305693118462,ramp,False,gradual,gradual,False
32,249.24290268949773,139.93943221515983,0.02102816247707088,4.984858053789955,ramp,False,gradual,gradual,False
33,272.91077270679455,141.83286181654356,0.022075386342707323,5.458215454135891,ramp,False,gradual,gradual,False
34,332.9355678740854,146.63484542992683,0.024731282204193274,6.658711357481708,ramp,False,gradual,gradual,False
35,373.70841814713873,149.8966734517711,0.02653534407561467,7.474168362942775,ramp,False,gradual,gradual,False
36,377.60710338924764,150.20856827113982,0.026707847821290022,7.552142067784954,ramp,False,gradual,gradual,False
37,392.3567139837869,151.38853711870294,0.027360468619534957,7.847134279675738,ramp,False,gradual,gradual,False
38,422.68589447048396,153.81487155763872,0.02870243313124017,8.45371788940968,ramp,False,gradual,gradual,False
39,483.66244854431875,158.6929958835455,0.03140044113211748,9.673248970886375,ramp,False,gradual,gradual,False
40,515.6083375952722,161.24866700762178,0.03281393957531002,10.312166751905446,ramp,False,gradual,gradual,False
41,541.4062396344091,163.31249917075274,0.03395541021373213,10.828124792688183,ramp,False,gradual,gradual,False
42,546.0242961469374,163.681943691755,0.03415974372533428,10.920485922938749,ramp,False,gradual,gradual,False
43,594.8753877844011,167.5900310227521,0.036321240682506924,11.897507755688023,ramp,False,gradual,gradual,False
44,622.4504019919553,169.79603215935643,0.037541342573902764,12.449008039839107,ramp,False,gradual,gradual,False
45,654.5924605313093,172.36739684250475,0.038963520858999644,13.091849210626187,ramp,False,gradual,gradual,False
46,698.300004336912,175.86400034695296,0.04089743307620073,13.966000086738239,ramp,False,gradual,gradual,False
47,714.6955065242684,177.17564052194146,0.04162287905706619,14.293910130485369,ramp,False,gradual,gradual,False
48,754.2571848245097,180.34057478596077,0.04337335063099179,15.085143696490194,ramp,False,gradual,gradual,False
49,771.4191604592668,181.71353283674134,0.044132710491133584,15.428383209185338,ramp,False,gradual,gradual,False
50,806.0715073724897,184.48572058979917,0.045665960617204085,16.121430147449793,ramp,False,gradual,gradual,False
51,843.2570527426094,187.46056421940875,0.047311296278581175,16.865141054852188,ramp,False,gradual,gradual,False
52,829.399727783031,186.3519782226425,0.046698156126934884,16.58799455566062,ramp,False,gradual,gradual,False
53,883.2869044564967,190.66295235651972,0.04908248295579525,17.665738089129935,ramp,False,gradual,gradual,False
54,910.1221742598512,192.8097739407881,0.05026985363842652,18.202443485197026,ramp,False,gradual,gradual,False
55,936.5835651868898,194.9266852149512,0.05144068143477992,18.731671303737794,ramp,False,gradual,gradual,False
56,974.2220127242397,197.93776101793918,0.053106056498011735,19.484440254484795,ramp,False,gradual,gradual,False
57,1041.3937675359223,203.31150140287377,0.056078181352680334,20.827875350718443,ramp,False,gradual,gradual,False
58,1021.8175465704419,201.74540372563536,0.055211999234093354,20.436350931408835,ramp,False,gradual,gradual,False
59,1090.333845446421,207.2267076357137,0.0582436156539726,21.80667690892842,ramp,False,gradual,gradual,False
60,1041.0995579934468,203.28796463947575,0.056065163567211966,20.821991159868936,peak,False,gradual,gradual,True
61,1088.279023950498,207.06232191603982,0.05815269669470077,21.765580479009962,peak,False,gradual,gradual,False
62,1105.6963572786751,208.455708582294,0.05892335527630031,22.113927145573502,peak,False,gradual,gradual,False
63,1120.5177815975746,209.64142252780596,0.05957915359098316,22.410355631951493,peak,False,gradual,gradual,False
64,1124.89293029275,209.99143442342,0.05977273924638634,22.497858605854997,peak,False,gradual,gradual,False
65,1127.7671532319973,210.22137225855977,0.059899913971232295,22.555343064639946,peak,False,gradual,gradual,False
66,1087.7946224713046,207.02356979770437,0.058131263553941166,21.755892449426092,peak,False,gradual,gradual,False
67,1083.81768725674,206.70541498053922,0.05795529750943702,21.6763537451348,peak,False,gradual,gradual,False
68,1130.0291558440003,210.40233246752,0.060000000000000005,22.600583116880006,peak,False,gradual,gradual,False
69,1093.3043486291435,207.46434789033148,0.05837505045666598,21.86608697258287,peak,False,gradual,gradual,False
70,1055.3509786831728,204.42807829465383,0.05669574113311034,21.107019573663454,peak,False,gradual,gradual,False
71,1060.3349475098782,204.82679580079025,0.05691626503733576,21.206698950197563,peak,False,gradual,gradual,False
72,1067.8191699899437,205.4255335991955,0.05724741677980898,21.356383399798872,peak,False,gradual,gradual,False
